Rating,Comment,ProductName,Helpfulness_Score,CommentDate,SubCategory
1,cân không_được_1 vật mà cân nhiều lần ra nhiều khối_lượng hồi thì 3 g hồi thì 5 g không_chính_xác,"Cân Tiểu Ly Điện Tử Nhà Bếp 1g-10kg, 0,1g- 5kg METIS Độ Chính Xác Cao, Chất Liệu Hợp Kim Thép Bền Bỉ Tặng Kèm 2 pin",1,2025-05-29,Electronic
1,đúng với mô_tả : không_dùng với mô_tả chất_lượng sản_phẩm : kém,"Quạt Tích Điện Điều Hòa METIS Kẹp Quần Áo Đa Năng Mini Pin 12000mAh Nhiều Mức Độ Gió Mang Đi Du Lịch Phượt, Làm Việc",1,2025-05-28,Electronic
1,"mua cái cân mà thất_vọng tràn_trề . cân 3 lần 3 số khác nhau . cảm_thấy sợ hàng Shopee_ghê . từ nay ra ngoài mua cho chắc . mọi người mua thì nên cẩn_thận đồ đểu nhé mọi người ,",Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2025-05-28,Electronic
1,đưa nhầm hàng . không_giải_quyết,Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2025-05-28,Electronic
1,trong để tặng dây mà không_có_dây,"Quạt cầm tay mini tích điện METIS gió mạnh 16000 vòng/phút có dây đeo pin 4000mAh, màn hình LED hiển thị, type-C",1,2025-05-25,Electronic
1,"không_giữ nhiệt nhanh_má , cố mua loại đắt nhưng cũng vô_nghĩa","Kệ treo máy sấy tóc dán tường nhà tắm, Giá treo máy sấy, để đồ phòng tắm đa năng tiện lợi",1,2025-05-24,Electronic
1,"gửi sai_mẫu . đã thế đặt màu hồng lại gửi màu đen . làm_ăn linh_tinh , không_có_chuyện nhầm_lẫn được như_thế",Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2025-05-23,Electronic
1,cân không_đúng . bình_thường cân 55 kg giờ cân này lại 53 . phí cả tiền không_bằng cái cân 50 k,Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2025-05-23,Electronic
1,quán mới mua sài 1 tuần mà sạc không_vào còn tụt_pin nữa,"Bàn chải vệ sinh khe hở góc hẹp đa năng, chổi cọ vệ sinh khe nhà tắm,cửa nhà bếp nhỏ gọn tiện lợi BCK01",1,2025-05-21,Electronic
1,đúng với mô_tả : sản_phẩm hoàn_thiện kém . chất_lượng sản_phẩm : ấm siêu_tốc hỏng vào điện nhưng không_sôi_nước .,"Ấm Siêu Tốc 2,5L, Ấm Đun Nước METIS Công Suất Cao 1500W Tự Ngắt Điện Khi Sôi, 2 Lớp Cách Nhiệt Chống Bỏng",1,2025-05-21,Electronic
1,cân dỏm tự_nhiên cân 70 kg cái lúc sau khoảng 1 2 phút lên cân lại 73 kg chả_hiểu,Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,2,2025-05-19,Electronic
1,"cân gì mà mỗi lần leo lên là hiển_thị 1 số cân khác nhau . mình cân chưa_bao_giờ nó hiện đúng số cân nặng thật cả . không_xứng mua luôn ý , phí hoài 95 k",Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2025-05-16,Electronic
1,"cân 3 lần liên_tiếp là số khác nhau , chả_giống nhau .",Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2025-05-16,Electronic
1,đặt màu xanh lá đi giao màu dương_bão_đơn hay gì mà giao_lộn vậy má,"Ấm Siêu Tốc 2,5L, Ấm Đun Nước METIS Công Suất Cao 1500W Tự Ngắt Điện Khi Sôi, 2 Lớp Cách Nhiệt Chống Bỏng",1,2025-05-16,Electronic
1,cửa_hàng vô_trách_nhiệm . quạt lỗi không_hỗ_trợ khách bảo_hành,Miếng Dán Tường Treo và Cố Định Ổ Cắm Điện Đa Năng,1,2025-05-14,Electronic
1,"cân chập_chờn , mở lên sử_dụng được 1 lúc khoảng 20 s tự_ngắt , lại phải khởi_động lại rất bất_tiện",Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,3,2025-05-14,Electronic
1,"cân không_chuẩn_xác nhảy tùm_lum số mặc_dù đứng lên cân trong 1 thời_điểm . haizz chán . đứng cân 10 lần nhảy 10 số , xài 1 thời_gian rồi mới biết nó bị vậy . đã vậy kết_nối app cũng không_được_cho_dù mình làm đúng",Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2025-05-14,Electronic
1,"mình thấy đánh_giá khá cao nên mua thử , nhưng cân mở lên chưa_đứng thì nhảy_số liên_tục , mình kết_nối với app trên điện_thoại cũng không_cân được",Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2025-05-13,Electronic
1,sao mà cân lên tận mấy trăm vậy ? hàng đểu,"Bàn chải vệ sinh khe hở góc hẹp đa năng, chổi cọ vệ sinh khe nhà tắm,cửa nhà bếp nhỏ gọn tiện lợi BCK01",1,2025-05-13,Electronic
1,dùng vài hôm là thành đồ đồng_nát,"Máy Hút Bụi Cầm Tay Không Dây METIS Nhật Bản 8 Đầu Hút, Máy Hút Bụi Ô Tô, Giường Nệm, Lông Chó Mèo",2,2025-05-12,Electronic
1,không_giao sản_phẩm này,"Bàn chải vệ sinh khe hở góc hẹp đa năng, chổi cọ vệ sinh khe nhà tắm,cửa nhà bếp nhỏ gọn tiện lợi BCK01",1,2025-05-12,Electronic
1,"quạt dùng 3 ngày hỏng , không_chạy , sạc không_vào , gọi bảo_hành thì không_đến . quá tệ","Quạt cầm tay mini tích điện METIS gió mạnh 16000 vòng/phút có dây đeo pin 4000mAh, màn hình LED hiển thị, type-C",1,2025-05-10,Electronic
1,"giao sai_mã , cân không_chuẩn , mỗi lần đứng lên số lại khác nhau",Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2025-05-10,Electronic
1,"không_có_nhu_cầu trả hàng . đánh_giá 1 sao cho dịch_vụ giải_đáp khiếu_nại_tệ trước_sau đều phản_hồi theo kiểu do không_note màu , giao màu ngẫu_nhiên trong khi mô_tả hoàn_toàn khác . nếu rõ_ràng và tránh nhầm_lẫn thì nên ghi rõ để khách chọn màu hoặc ghi rõ giao màu ngẫu_nhiên . chưa_đề_cập tới vấn_đề chất_lượng sản_phẩm , trên đơn hàng rõ_ràng có 4 màu : xanh lá , đỏ , đen . không_hề_có_xanh đen vậy hàng này là hàng gì , chính hãng không ? hay lấy hình_ảnh khác và giao hàng khác cho khách tôi mua sản_phẩm không_với mục_đích sử_dụng và cần đúng tông_màu theo nhu_cầu cá_nhân để làm_việc . nếu vì sử_dụng đã chọn sản_phẩm với giá tiền cao hơn chất_lượng hơn . và cách phản_hồi cực_kỳ_tệ , không_thiện_chí .","Ấm Siêu Tốc GUGKOO 2,5L, Ấm Đun Nước METIS Công Suất Cao 1500W Tự Ngắt Điện Khi Sôi, 2 Lớp Cách Nhiệt Chống Bỏng",3,2025-05-09,Electronic
1,"đúng với mô_tả : không_đúng chất_lượng sản_phẩm : quá tồi_tệ , rác_thải mình không_ngờ rằng , mình vô_tình mua phải hàng made in china , từ trước đến nay mình rất kỳ_thị hàng hóa made in china , vì chất_lượng kém , hàng giả hàng nhái rất nhiều , vậy_mà nhiều người lại đánh_giá 5 sao cho sản_phẩm này , mình không_hiểu là các bạn có đủ tỉnh_táo , thông_minh khi đánh_giá sản_phẩm không . đã sử_dụng sản_phẩm chưa_mà_lại đánh_giá 5 sao cho sản_phẩm , chắc là mọi người thấy sản_phẩm có ngoại_hình đẹp , bắt_mắt nên mới 5 sao thôi . quyết_tâm tẩy_chay sản_phẩm này nói_riêng và hàng hóa made in china nói_chung .","Cân Tiểu Ly Điện Tử Nhà Bếp 1g-10kg, 0,1g- 5kg METIS Độ Chính Xác Cao, Chất Liệu Hợp Kim Thép Bền Bỉ Tặng Kèm 2 pin",5,2025-05-08,Electronic
1,không_nhận được hàng tặng kèm,"Bàn chải vệ sinh khe hở góc hẹp đa năng, chổi cọ vệ sinh khe nhà tắm,cửa nhà bếp nhỏ gọn tiện lợi BCK01",1,2025-05-07,Electronic
1,"không_phải_inox 304 rồi biết ngay hàng rẻ không_phải_inox tiêu_chuẩn an_toàn rồi , thử bằng thuốc đỏ lòm","Ấm Siêu Tốc GUGKOO 2,5L, Ấm Đun Nước METIS Công Suất Cao 1500W Tự Ngắt Điện Khi Sôi, 2 Lớp Cách Nhiệt Chống Bỏng",2,2025-05-05,Electronic
1,chất_lượng sản_phẩm : tệ đúng với mô_tả : không_tính_năng nổi_bật : sử_dụng 1 lần hư_khét như cháy vậy đó sử_dụng được 1 lần sạc mà nó hư luôn trời_ơi cửa_hàng làm_ăn dỏm dễ sợ,"Quạt cầm tay mini tích điện METIS gió mạnh 16000 vòng/phút có dây đeo pin 4000mAh, màn hình LED hiển thị, type-C",1,2025-05-05,Electronic
1,đúng với mô_tả : sai tên là cân nhưng giao hàng đến là đèn,"Cân Tiểu Ly Điện Tử Nhà Bếp 1g-10kg, 0,1g- 5kg METIS Độ Chính Xác Cao, Chất Liệu Hợp Kim Thép Bền Bỉ Tặng Kèm 2 pin",6,2025-05-05,Electronic
1,"sản_phẩm lỗi , đã gọi cửa_hàng và chắc_chắn sản_phẩm lỗi , mọi người nên chú_ý kẻo rơi vào cái lỗi mất thời_gian trả hàng hoàn tiền",Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,2,2025-05-03,Electronic
1,"chất_lượng sản_phẩm : dùng lần thứ 3 thì hỏng , chất_lượng kém","Cân Tiểu Ly Điện Tử Nhà Bếp 1g-10kg, 0,1g- 5kg METIS Độ Chính Xác Cao, Chất Liệu Hợp Kim Thép Bền Bỉ Tặng Kèm 2 pin",1,2025-05-01,Electronic
1,không_nên_mua nha_sạc thì rất lâu nhưng sài được có tí là hết pin chắc chưa_đến 1 tiếng ạ ! ! ! sài xong rồi tôi mới đánh_giá đây,"Lược Chải Tóc Điện Ion Âm METIS Lược Duỗi Thẳng, Bảo Vệ Tóc Cao Cấp Với 50 Triệu Ion Âm",1,2025-04-28,Electronic
1,hàng nhựa mà bán quảng_cáo hợp kim nhựa nhìn như đồ_chơi của trẻ_con ?,"Cân Tiểu Ly Điện Tử Nhà Bếp 1g-10kg, 0,1g- 5kg METIS Độ Chính Xác Cao, Chất Liệu Hợp Kim Thép Bền Bỉ Tặng Kèm 2 pin",1,2025-04-28,Electronic
1,"chất_lượng nó tệ thật_sự , giới_thiệu là inox 304 nhưng sau 4 lần sử_dụng đã bắt_đầu gỉ sét , phần nắp đóng lại luôn bị hở và kết_quả là tôi bị đổ hết nước canh , giá_cả không_hẳn_là rẻ nhưng chất_lượng thua xa hàng chợ , mọi_người không_nên_mua !","Hộp Đựng Cơm Túi Đựng Cơm Trưa Giữ Nhiệt Văn Phòng Cách Nhiệt, Combo 3 Ngăn Đựng Thức Ăn 2 Lớp Bằng Thép Không Gỉ 304",12,2025-04-26,Electronic
1,"mẹo : quá thất_vọng , không_hề_như trên hình nhé_mọi_người . chải không_thẳng luôn ý ạ nghẹn_ngào nghẹn_ngào","Lược Chải Tóc Điện Ion Âm METIS Lược Duỗi Thẳng, Bảo Vệ Tóc Cao Cấp Với 50 Triệu Ion Âm",1,2025-04-25,Electronic
1,cân không_chuẩn_tí nào . cân vài lần thì trọng_lượng khác nhau . thất_vọng,Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2025-04-24,Electronic
1,không_sử_dụng được không_kết_nối được với app nào cả đứng cả buổi không_nhảy_số xong tắt tối thui,Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,3,2025-04-23,Electronic
1,không_như hình_ảnh,Máy Sấy Tóc Ion Âm 5in1 METIS Không Cánh Quạt 3 Tốc Độ Công Suất 2200W 2 Chiều Tặng Kèm Đầu Sấy,1,2025-04-18,Electronic
1,"cân siêu_tệ , toàn cân sai . không_nên_mua nha , phí tiền !",Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2025-04-16,Electronic
1,sản_phẩm tệ . số không_chính_xác,Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2025-04-15,Electronic
1,lúc đầu mỗi lần cân là mỗi ký khác nhau chênh_lệch vài cân cũng tạm được mà giờ dùng cỡ 2 tuần cân_số nhảy_tùm lum mình gần 80 kg mà cân_nhảy khoảng 30 kg,Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2025-04-15,Electronic
1,bao_bì : giả_mạo kinh_nghiệm sử_dụng : chán tốc_độ chậm,Máy chà gót chân METIS loại bỏ da chết và vết chai cho tiệm Nail mài gót chân tại nhà 2 đầu mài Sạc USB,1,2025-04-15,Electronic
1,"inox 304 giả , bị gỉ sét , mới sử_dụng mấy lần","Hộp Đựng Cơm Túi Đựng Cơm Trưa Giữ Nhiệt Văn Phòng Cách Nhiệt, Combo 3 Ngăn Đựng Thức Ăn 2 Lớp Bằng Thép Không Gỉ 304",2,2025-04-15,Electronic
1,đây là hàng Trung_Quốc .,Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,2,2025-04-14,Electronic
1,"sản_phẩm quá tệ làm pha sắt về xài có 1 lần là bị gỉ sét nhìn kinh lắm , nhìn_mã ngoài dễ_thương mà bên trong không_an_toàn chút nào","Hộp Đựng Cơm Túi Đựng Cơm Trưa Giữ Nhiệt Văn Phòng Cách Nhiệt, Combo 3 Ngăn Đựng Thức Ăn 2 Lớp Bằng Thép Không Gỉ 304",3,2025-04-11,Electronic
1,cân nhảy linh_tinh không_chính_xác . mua về phí tiền nhé mọi_người . mỗi lần lên cân là 1 số cân_nhảy khác nhau,Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,2,2025-04-10,Electronic
1,"cân kém , cân sai_số , cân đi cân lại mà vẫn không_biết mình bao_nhiêu cân",Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2025-04-10,Electronic
1,"đúng với mô_tả : không_đặt mua cân tiểu_ly , giao sản_phẩm ghi bên ngoài là cân tiểu_ly nhưng lại là đèn học","Cân Tiểu Ly Điện Tử Nhà Bếp 1g-10kg, 0,1g- 5kg METIS Độ Chính Xác Cao, Chất Liệu Hợp Kim Thép Bền Bỉ Tặng Kèm 2 pin",1,2025-04-08,Electronic
1,đúng với mô_tả : không_chất_lượng sản_phẩm : tệ không_phải_inox 304 . mọi người cẩn_thận !,"Hộp Đựng Cơm Túi Đựng Cơm Trưa Giữ Nhiệt Văn Phòng Cách Nhiệt, Combo 3 Ngăn Đựng Thức Ăn 2 Lớp Bằng Thép Không Gỉ 304",1,2025-04-07,Electronic
1,"chỉ cân thôi , cài app mất phí",Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,2,2025-04-06,Electronic
1,cân không_chuẩn nhảy_loạn_xạ tùm lum,Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,2,2025-04-02,Electronic
1,chất_lượng cực_kỳ_tệ . sai_số 2 kg . thử rất nhiều lần . không_nên_mua phí tiền,Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,4,2025-04-02,Electronic
1,nó lừa_đảo không_đúng đâu_anh_em nhé anh_em xem hàng trước khi thanh_toán hàng thì giảm_giá mà mẹ nó gửi cái đồ nhựa gì đó cười_khẩy,Máy Sấy Tóc Ion Âm 5in1 METIS Không Cánh Quạt 3 Tốc Độ Công Suất 2200W 2 Chiều Tặng Kèm Đầu Sấy,1,2025-03-31,Electronic
1,tải ứng_dụng không_được,Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2025-03-29,Electronic
1,không_thể_nào kết_nối được điện_thoại mặc_dù đã làm theo đúng hướng_dẫn và thử lại nhiều lần,Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,2,2025-03-27,Electronic
1,"chất_lượng sản_phẩm : 3 10 đúng với mô_tả : sản_phẩm bằng nhựa chưa_dùng , vừa khui ra thì thất_vọng toàn_bộ ! sản_phẩm dơ từ trong ra ngoài , muỗng_đũa hay giỏ đều rất dơ !_bọc lại thì rách teng beng ! mua bảo_hành 24 tháng nhưng nhận hàng thua hàng mì_ăn_liền ngoài chợ nữa !_khuyên không_nên_mua ! 3 điểm vì giao hàng nhanh ! hết .","Hộp Đựng Cơm Túi Đựng Cơm Trưa Giữ Nhiệt Văn Phòng Cách Nhiệt, Combo 3 Ngăn Đựng Thức Ăn 2 Lớp Bằng Thép Không Gỉ 304",1,2025-03-25,Electronic
1,công_dụng : cân lởm_cân sai_lệch,Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,2,2025-03-19,Electronic
1,"giao hàng sai địa_chỉ 1 sao nha , khiếu_nại Shopee thì bị từ_chối không_giải_quyết","Ấm Siêu Tốc GUGKOO 2,5L, Ấm Đun Nước METIS Công Suất Cao 1500W Tự Ngắt Điện Khi Sôi, 2 Lớp Cách Nhiệt Chống Bỏng",1,2025-03-01,Electronic
1,"được 40 50 cm , quá bất_tiện .","Ấm Siêu Tốc GUGKOO 2,5L, Ấm Đun Nước METIS Công Suất Cao 1500W Tự Ngắt Điện Khi Sôi, 2 Lớp Cách Nhiệt Chống Bỏng",1,2025-02-25,Electronic
1,bán đồ không_xài được,"Ấm Siêu Tốc GUGKOO 2,5L, Ấm Đun Nước METIS Công Suất Cao 1500W Tự Ngắt Điện Khi Sôi, 2 Lớp Cách Nhiệt Chống Bỏng",1,2025-02-16,Electronic
1,cân sử_dụng pin không_phải_sạc usb,Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,5,2025-02-07,Electronic
1,dây ngắn vậy cắm vô_lỗ đít hay gì,"Ấm Siêu Tốc GUGKOO 2,5L, Ấm Đun Nước METIS Công Suất Cao 1500W Tự Ngắt Điện Khi Sôi, 2 Lớp Cách Nhiệt Chống Bỏng",1,2025-02-04,Electronic
1,bỏ tiền ra mua máy về và cái kết : quá không_thích nha tốn tiền ghê,Máy Sấy Tóc Ion Âm 5in1 METIS Không Cánh Quạt 3 Tốc Độ Công Suất 2200W 2 Chiều Tặng Kèm Đầu Sấy,1,2025-01-24,Electronic
1,đặt màu xanh mà giao màu đỏ .,"Ấm Siêu Tốc GUGKOO 2,5L, Ấm Đun Nước METIS Công Suất Cao 1500W Tự Ngắt Điện Khi Sôi, 2 Lớp Cách Nhiệt Chống Bỏng",1,2025-01-23,Electronic
1,tính_năng nổi_bật : tệ chất_lượng sản_phẩm : tệ đúng với mô_tả : không_mua về chưa_gì đã xì nước nhắn_tin thì không_thèm trả_lời,"Ấm Siêu Tốc GUGKOO 2,5L, Ấm Đun Nước METIS Công Suất Cao 1500W Tự Ngắt Điện Khi Sôi, 2 Lớp Cách Nhiệt Chống Bỏng",2,2025-01-19,Electronic
1,"đối_tượng sử_dụng : mọi_người công_dụng : cân cân không_chuẩn gì hết nha , lúc lên lúc xuống , đứng cân mà cân cứ nhấp_nháy không_xác_định được cân nặng là tự tắt luôn , làm tốn voucher 50 k",Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,5,2025-01-19,Electronic
1,nhanh hết pin không_như mô_tả,"Lược Chải Tóc Điện Ion Âm METIS Lược Duỗi Thẳng, Bảo Vệ Tóc Cao Cấp Với 50 Triệu Ion Âm",2,2025-01-13,Electronic
