Id,Rating,Comment,ProductName,Helpfulness_Score,CommentDate,ProductUrl,SubCategory,Raw_Comment,Sentiment
44704766283,2,đặt 3 cái mắc gì tách ra 2 đơn vậy đặt cùng lúc 3 món rồi làm_vậy chi vậy trời,Sáp thơm phòng khử mùi phòng ngủ nhà vệ sinh toilet ô tô với mùi hương tự nhiên 190g siêu tiện lợi GALA,1,2025-05-27,https://shopee.vn/product/744312921/18688674218,HomeLifestyle,"Đặt 3 cái mắc gì tách ra 2 đơn vậy ????? 
Đặt cùng lúc 3 món rồi làm z chi z trời",0
44475156002,2,có thơm con mẹ ji đâu,Sáp thơm phòng khử mùi phòng ngủ nhà vệ sinh toilet ô tô với mùi hương tự nhiên 190g siêu tiện lợi GALA HOME,1,2025-05-26,https://shopee.vn/product/744312921/20813658264,HomeLifestyle,Có thơm con mẹ ji đâu....,0
44378027703,2,chất_lượng sản_phẩm giao tới bể tè_le mùi hương hết mùi thơm that_vọng khi nhận hàng làm_biếng không_quay liếp lun,Sáp thơm phòng khử mùi phòng ngủ nhà vệ sinh toilet ô tô với mùi hương tự nhiên 190g siêu tiện lợi GALA HOME,1,2025-05-26,https://shopee.vn/product/744312921/20813658264,HomeLifestyle,"Chất lượng sản phẩm:giao tới bể tè le
Mùi hương:hết mùi thơm

That vọng khi nhận hàng làm biếng k quay liếp lun",0
43528991787,2,giao thiếu miếng dán,Cốc Gấu Dán Tường Để Bàn Chải Đánh Răng Kệ Để Bàn Chải Đánh Răng Hình Gấu Có Lỗ Thoát Nước Tiện Lợi  GALA HOME,1,2025-05-22,https://shopee.vn/product/744312921/25286992887,HomeLifestyle,Giao thiếu miếng dán.,0
43364992152,2,không_thơm,Sáp thơm phòng khử mùi phòng ngủ nhà vệ sinh toilet ô tô với mùi hương tự nhiên 190g siêu tiện lợi GALA HOME,1,2025-05-21,https://shopee.vn/product/744312921/20813658264,HomeLifestyle,Ko thơm.,0
43358176594,2,vỡ nát không_xài được,Gương Trang Điểm Đứng Để Bàn Độ Nét Cao Cho Nữ GALA HOME,1,2025-05-21,https://shopee.vn/product/744312921/17172709047,HomeLifestyle,Vỡ nát k xài được,0
43213369655,2,xã có mấy lần đã hết không ăn_thua,Lọ Thả Bồn Cầu Con HEO Viên thả bồn cầu [MẪU MỚI 200G] Khử Mùi - Diệt Khuẩn Hiệu Quả GALA HOME,1,2025-05-19,https://shopee.vn/product/744312921/20314430260,HomeLifestyle,Xã có mấy lần đã hết. K ăn thua,0
43207163636,2,mùi hương k_thấy thơm,Sáp thơm phòng khử mùi phòng ngủ nhà vệ sinh toilet ô tô với mùi hương tự nhiên 190g siêu tiện lợi GALA HOME,1,2025-05-19,https://shopee.vn/product/744312921/20813658264,HomeLifestyle,Mùi hương:k thấy thơm,0
43065956215,2,chê nha không_nghe thơm gì hết,Sáp thơm phòng khử mùi phòng ngủ nhà vệ sinh toilet ô tô với mùi hương tự nhiên 190g siêu tiện lợi GALA HOME,1,2025-05-18,https://shopee.vn/product/744312921/20813658264,HomeLifestyle,Chê nha. K nghe thơm gì hết,0
42889662741,2,đặt 2 miếng bạch_tuộc rửa mặt nhưng cửa_hàng giao thiếu cũng không_thấy cửa_hàng nt nói gì luôn thất_vọng sáp thơm phòng mùi nồng_hắc không thơm_tệ,Bạch tuộc rửa mặt Miếng rửa Mặt silicon Bạch Tuộc Hot And Hit GALA HOME,1,2025-05-17,https://shopee.vn/product/744312921/12386937191,HomeLifestyle,"đặt 2 miếng bạch tuộc rửa mặt nhưng shop giao thiếu, cũng k thấy shop nt nói gì luôn, thất vọng . Sáp thơm phòng mùi nồng hắc k thơm. tệ",0
42644678719,2,chất_lượng sản_phẩm cũng ổn mùi thơm dịu,Gel khử mùi bồn cầu 12-14 BÔNG [COMBO 7 CÂY] Gel thơm làm sạch khử mùi vệ sinh GALA HOME,1,2025-05-16,https://shopee.vn/product/744312921/17063706792,HomeLifestyle,"Chất lượng sản phẩm:cũng ổn

Mùi thơm dịu",0
42409021160,2,hok như hình_đặt này giao kia chèn,"Móc treo ổ cắm hình gấu, giá đỡ phích cắm điện, móc dán tường kẹp giữ dây điện dây cáp sạc GALA",1,2025-05-15,https://shopee.vn/product/744312921/28723241610,HomeLifestyle,Hok như hình đặt này giao kia chèn,0
42088569723,2,1 chử 1 tệ hàng dỏm không_nghe mùi mẩn gì hết vứt xọc rác,Sáp thơm phòng khử mùi phòng ngủ nhà vệ sinh toilet ô tô với mùi hương tự nhiên 190g siêu tiện lợi GALA HOME,1,2025-05-13,https://shopee.vn/product/744312921/20813658264,HomeLifestyle,1 chử 1 ...tệ . ... hàng dỏm ko nghe mùi mẩn j hết .... vứt xọc rác,0
42088204731,2,nó mỏng với nhỏ_xíu hà không_đụng được gì ngoài giấy luôn á_trời tui tính đâu_nó to,Bộ 5 cuộn 100 túi đựng rác chuyên dụng chất lượng cao,1,2025-05-13,https://shopee.vn/product/744312921/18164085105,HomeLifestyle,"Nó mỏng với nhỏ xíu hà , k đụng được gì ngoài giấy luôn á trời 😧 tui tính đâu nó to",0
41812727767,2,mùi hương đào chất_lượng sản_phẩm kém không thơm_tẹo nào luôn ấy thấy giá rẻ mà m n ai cũng bảo_thơm khắp phòng_không biết có làm lố quá không_nhỉ mình mua thử về 1 lọ để trong tolet mà chả_nghe mùi gì đưa lên mũi ngửi mới nghe không_lẽ giờ mỗi lần muốn ngửi phải đưa lên mũi ngửi hả ta thất_vọng,Sáp thơm phòng khử mùi phòng ngủ nhà vệ sinh toilet ô tô với mùi hương tự nhiên 190g siêu tiện lợi GALA HOME,1,2025-05-11,https://shopee.vn/product/744312921/20813658264,HomeLifestyle,"Mùi hương:đào
Chất lượng sản phẩm:kém

K thơm tẹo nào luôn ấy , thấy giá rẻ mà m.n ai cũng bảo thơm khắp phòng k biết có làm lố quá k nhỉ , mình mua thử về 1 lọ để trong tolet mà chả nghe mùi gì , đưa lên mũi ngửi mới nghe , k lẽ h mỗi lần muốn ngửi phải đưa lên mũi ngửi hả ta 🙄",0
41677089276,2,mùi hương hàng_không thơm,Sáp thơm phòng khử mùi phòng ngủ nhà vệ sinh toilet ô tô với mùi hương tự nhiên 190g siêu tiện lợi GALA HOME,1,2025-05-10,https://shopee.vn/product/744312921/20813658264,HomeLifestyle,Mùi hương:hàng ko thơm,0
41672920691,2,mình đặt dây 50 cm nhưng cửa_hàng giao loại 30 cm,"Ống Nối Vòi Nước Linh Hoạt Xoay 360 Độ Vòi Nước, Đầu Nối Vòi Nước Dài 30, 50cm GALA HOME",1,2025-05-10,https://shopee.vn/product/744312921/24982965750,HomeLifestyle,mình đặt dây 50cm nhưng shop giao loại 30cm.,0
41379814428,2,dù là sáp thơm_phòng nhưng mùi hương chỉ lưu trong 2 3 ngày đầu mấy ngày sau không_tỏa mùi nx buồn quá,Sáp thơm phòng khử mùi phòng ngủ nhà vệ sinh toilet ô tô với mùi hương tự nhiên 190g siêu tiện lợi GALA HOME,1,2025-05-08,https://shopee.vn/product/744312921/20813658264,HomeLifestyle,"dù là sáp thơm phòng nhưng mùi hương chỉ lưu trong 2-3 ngày đầu, mấy ngày sau không tỏa mùi nx, buồn quá",0
41379814423,2,nói_chung bên ngoài chai_xịt khá đẹp_mắt sử_dụng lần đầu thấy mùi nó khá kì 0 biết dùng ổn 0,"Xịt chống nắng body Maycreate, Kem chống nắng dạng xịt 150ml SPF35 bật tông sau sử dụng nội địa trung GALA HOME",1,2025-05-08,https://shopee.vn/product/744312921/11198124922,HomeLifestyle,"nói chung bên ngoài chai xịt khá đẹp mắt, sd lần đầu thấy mùi nó khá kì, 0 biết dùng ổn 0",0
40705953179,2,không_thấy mùi tỏa ra phòng,Sáp thơm phòng khử mùi phòng ngủ nhà vệ sinh toilet ô tô với mùi hương tự nhiên 190g siêu tiện lợi GALA HOME,1,2025-05-05,https://shopee.vn/product/744312921/20813658264,HomeLifestyle,K thấy mùi toả ra phòng,0
40705789255,2,chất_lượng sản_phẩm tốt đúng với mô_tả ko_đúng về số_lượng như mô_tả sản_phẩm đúng mô_tả nhưng không_đúng với số_lượng ghi 100 chiếc nhưng đếm ra chỉ 40 chiếc,Bao tay nilong Găng tay làm bếp nấu nướng tiện lợi siêu dai hàng nội địa trung SET 100 cái GALA,1,2025-05-05,https://shopee.vn/product/744312921/16563708384,HomeLifestyle,"Chất lượng sản phẩm:tốt
Đúng với mô tả:ko đúng về số lượng như mô tả

Sản phẩm đúng mô tả nhưng ko đúng với số lượng ghi 100 chiếc nhưng đếm ra chỉ 40 chiếc",0
40694248922,2,chất_lượng sản_phẩm tệ đầu gạt nước của chổi là cao_su mềm chất_lượng kém nên không_gạt được nước sản_phẩm giá rẻ nên chất_lượng rất tệ xuất_xứ trung_quốc khuyến_khích mọi người không_nên ham rẻ mà mua hàng kém chất_lượng,Chổi Lau Kính 2 Mặt Mới Về Tiện Dụng Cây Dụng Cụ Gạt Kiếng Cầm Tay GALA,1,2025-05-04,https://shopee.vn/product/744312921/24901512042,HomeLifestyle,"Chất lượng sản phẩm:tệ

Đầu gạt nước của chổi là cao su mềm chất lượng kém nên ko gạt được nước. Sản phẩm giá rẻ nên chất lượng rất tệ. Xuất xứ trung quốc. Khuyến khích mọi người không nên ham rẻ mà mua hàng kém chất lượng.",0
40694248921,2,chất_lượng sản_phẩm tệ sản_phẩm giá rẻ nên chất_lượng rất tệ mùi hương hóa_học không_có mùi đào tự_nhiên xuất_xứ trung_quốc khuyến_khích mọi người không_nên ham rẻ mà mua hàng kém chất_lượng,Xịt vải khử mùi Xịt thơm quần áo hương nước hoa 150ml Hương thơm ngọt ngào chiết xuất thiên nhiên GALA,1,2025-05-04,https://shopee.vn/product/744312921/24208315126,HomeLifestyle,"Chất lượng sản phẩm:tệ

Sản phẩm giá rẻ nên chất lượng rất tệ. Mùi hương hoá học, ko có mùi đào tự nhiên. Xuất xứ trung quốc. Khuyến khích mọi người không nên ham rẻ mà mua hàng kém chất lượng",0
40694248915,2,chất_lượng sản_phẩm kém mùi hương_ko có mùi sản_phẩm giá rẻ nên chất_lượng rất tệ mùi hương hóa_học không_có mùi tự_nhiên xuất_xứ trung_quốc khuyến_khích mọi người không_nên ham rẻ mà mua hàng kém chất_lượng đb là hàng rẻ của trung_quốc,Sáp thơm phòng khử mùi phòng ngủ nhà vệ sinh toilet ô tô với mùi hương tự nhiên 190g siêu tiện lợi GALA,1,2025-05-04,https://shopee.vn/product/744312921/18688674218,HomeLifestyle,"Chất lượng sản phẩm:kém
Mùi hương:ko có mùi

Sản phẩm giá rẻ nên chất lượng rất tệ. Mùi hương hoá học, ko có mùi tự nhiên. Xuất xứ trung quốc. Khuyến khích mọi người không nên ham rẻ mà mua hàng kém chất lượng, đb là hàng rẻ của trung quốc 😓",0
40679403774,2,đặt miếng dán đôi mà cửa_hàng đưa miếng đơn nhắn_tin cho cửa_hàng thấy cập_nhật mà không trả_lời,"Miếng Dán Tường Kệ Góc, Miếng Dán Thay Thế Kệ Hình Chữ Nhật Kệ Góc Nhà Tắm (Được Chọn Mẫu) GALA",1,2025-05-04,https://shopee.vn/product/744312921/22870791367,HomeLifestyle,Đặt miếng dán đôi mà shop đưa miếng đơn nhắn tin cho shop thấy cập nhật mà không trả lời,0
40568799928,2,chất_lượng sản_phẩm binh_thuong hình_ảnh không liên_quan đến sản_phẩm keo_dán của cửa_hàng chai dẹp lép có chút_xíu keo ah,Keo dán giày dép Keo 502 Keo siêu dính dán giày dép nhựa sắt 8g GALA,1,2025-05-03,https://shopee.vn/product/744312921/26215471812,HomeLifestyle,"Chất lượng sản phẩm:binh thuong

Hình ảnh ko liên quan đến sản phẩm, keo dán của shop chai dẹp lép có chút xíu keo ah.",0
39842661948,2,mùi hương_nhẹ hầu_như không_lan tỏa mùi chất_lượng sản_phẩm bình_thường mua 3 hủ để trong phòng 7 tiếng chưa có mùi lan tỏa,Sáp thơm phòng khử mùi phòng ngủ nhà vệ sinh toilet ô tô với mùi hương tự nhiên 190g siêu tiện lợi GALA HOME,1,2025-04-29,https://shopee.vn/product/744312921/20813658264,HomeLifestyle,"Mùi hương:nhẹ, hầu như không lan tỏa mùi
Chất lượng sản phẩm:bình thường

Mua 3 hủ để trong phòng, 7 tiếng chưa có mùi lan tỏa.",0
39693354610,2,mùi hương_ổn lúc đầu có hương_thơm thoang_thoảng quá mấy ngày là không_có à mùi thơm,Sáp thơm phòng khử mùi phòng ngủ nhà vệ sinh toilet ô tô với mùi hương tự nhiên 190g siêu tiện lợi GALA HOME,1,2025-04-28,https://shopee.vn/product/744312921/20813658264,HomeLifestyle,"Mùi hương:ổn

Lúc đầu có hương thơm thoang thoảng quá mấy ngày là k có à mùi thơm",0
39691038453,2,giới_thiệu inox giao nhựa,Lọ xay tiêu thủy tinh cầm tay tiện lợi Hũ Đựng Gia Vị Cối Xay Tiêu Cầm Tay GALA,1,2025-04-28,https://shopee.vn/product/744312921/29076234731,HomeLifestyle,Giới thiệu inox giao nhựa,0
38831625038,2,chất_lượng sản_phẩm ko tỏa_hương mùi hương ko_ngửi thấy 1 nốt hương nào mặc_dù đặt trong tủ quần_áo kín,Sáp thơm phòng khử mùi phòng ngủ nhà vệ sinh toilet ô tô với mùi hương tự nhiên 190g siêu tiện lợi GALA,1,2025-04-24,https://shopee.vn/product/744312921/18688674218,HomeLifestyle,"Chất lượng sản phẩm:Ko tỏa hương
Mùi hương:Ko ngửi thấy 1 nốt hương nào mặc dù đặt trong tủ quần áo kín!!!!",0
38655743564,2,giao hàng sơ_sài mở ra nắp hộp đã bung không_còn nguyên_vẹn sp găng_tay mỏng ko_bjet có đủ 10 đôi không_nữa,Bao tay nilong Găng tay làm bếp nấu nướng tiện lợi siêu dai hàng nội địa trung SET 100 cái GALA,1,2025-04-23,https://shopee.vn/product/744312921/16563708384,HomeLifestyle,"Giao hàng sơ sài,mở ra nắp hộp đã bung ko còn nguyên vẹn sp,găng tay mỏng,ko bjet có đủ 10 đôi ko nữa",0
38501402776,2,không,Sáp thơm phòng khử mùi phòng ngủ nhà vệ sinh toilet ô tô với mùi hương tự nhiên 190g siêu tiện lợi GALA HOME,1,2025-04-21,https://shopee.vn/product/744312921/20813658264,HomeLifestyle,k,0
38372601845,2,hàng hóa giờ ngày_càng cắt_xén mọi người xem ảnh màu mua trước màu vàng mới mua đề_nghị sau_này nói rỏ_cân nặng bạn để còn biết mà lựa_chọn,Gel khử mùi bồn cầu 12-14 BÔNG [COMBO 7 CÂY] Gel thơm làm sạch khử mùi vệ sinh GALA HOME,1,2025-04-20,https://shopee.vn/product/744312921/17063706792,HomeLifestyle,"Hàng hoá giờ ngày càng cắt xén , mn xem ảnh : màu mua trước , màu vàng mới mua  ....đề nghị sau này nói rỏ cân nặng bạn để còn biết mà lựa chọn",0
38235759625,2,sản_phẩm bị bể,Sáp thơm phòng khử mùi phòng ngủ nhà vệ sinh toilet ô tô với mùi hương tự nhiên 190g siêu tiện lợi GALA HOME,1,2025-04-19,https://shopee.vn/product/744312921/20813658264,HomeLifestyle,Sản phẩm bị bể,0
38070319828,2,chất_lượng sản_phẩm mới thì thơm qua 2 3 bữa thấy hết còn bay mùa thơm,Sáp thơm phòng khử mùi phòng ngủ nhà vệ sinh toilet ô tô với mùi hương tự nhiên 190g siêu tiện lợi GALA HOME,1,2025-04-18,https://shopee.vn/product/744312921/20813658264,HomeLifestyle,"Chất lượng sản phẩm:mới thì thơm qua 2,3 bữa thấy hết còn bay mùa thơm",0
37636052342,2,mùi hương_k thơm chất_lượng sản_phẩm tệ cửa_hàng làm_ăn chán lắm gửi thiếu hàng hoàn_hàng rồi nhưng vẫn gửi thiếu yêu_cầu giải_quyết thì rất lâu mới phản_hồi lại,"Túi Thơm Để Tủ Quần Áo, Túi thơm phòng, Túi thơm treo tủ quần áo Treo Xe Ô Tô Nhiều Mùi Hương GALA",1,2025-04-16,https://shopee.vn/product/744312921/23238171837,HomeLifestyle,"Mùi hương:k thơm
Chất lượng sản phẩm:tệ

shop làm ăn chán lắm, gửi thiếu hàng, hoàn hàng rồi nhưng vẫn gửi thiếu
yêu cầu giải quyết thì rất lâu mới rep lại",0
37165084191,2,hàng kém chất_lượng k_có mùi thơm,Sáp thơm phòng khử mùi phòng ngủ nhà vệ sinh toilet ô tô với mùi hương tự nhiên 190g siêu tiện lợi GALA HOME,1,2025-04-14,https://shopee.vn/product/744312921/20813658264,HomeLifestyle,"Hàng kém chất lượng,k có mùi thơm",0
36468825435,2,chất_lượng sản_phẩm bình_thường đúng với mô_tả không_khớp mô_tả chỗ để gắn to hơn nút ấn không_gáp vào được với_lại 1 cục trơn_tru không_có keo kèm để gắn,Nút Nhấn Bồn Cầu Nút Ấn Bồn Cầu Nút Nhấn Xả Bồn Cầu Hình Trái Tim Nhiều Màu Sáng Tạo GALA HOME,1,2025-04-10,https://shopee.vn/product/744312921/28952741613,HomeLifestyle,"Chất lượng sản phẩm:bình thường
Đúng với mô tả:không khớp mô tả

Chỗ để gắn to hơn nút ấn k gáp vào được. Với lại 1 cục trơn tru k có keo kèm để gắn",0
36245461043,2,nhận về khui ra gãy ngang sao gắn được,Vòi lọc nước rửa bát tăng áp xoay 360 có thể kéo dài chống bắn nước Vòi tăng áp lực nước rửa chén bát có khóa cổ GALA,1,2025-04-09,https://shopee.vn/product/744312921/26263844158,HomeLifestyle,Nhận về khui ra gãy ngang sao gắn đc,0
36044223722,2,hàng bể nát,Gel khử mùi bồn cầu 12-14 BÔNG [COMBO 7 CÂY] Gel thơm làm sạch khử mùi vệ sinh GALA HOME,1,2025-04-07,https://shopee.vn/product/744312921/17063706792,HomeLifestyle,"Hàng bể, nát",0
